length_url,domain_length,directory_length,file_length,params_length,qty_slash_url,qty_dot_url,domain_in_ip,qty_at_url,asn_ip,time_domain_activation,time_domain_expiration,qty_hyphen_url,url_google_index,url_shortened,phishing
26,18,0,0,-1,3,2,0,0,-1,819,276,0,1,0,1
76,29,29,9,-1,6,5,0,0,30447,5842,0,0,1,0,1
56,20,14,14,-1,4,2,0,0,-1,529,0,1,1,0,1
98,16,41,4,27,7,2,1,0,15169,8348,2973,2,0,0,1
70,13,48,0,-1,6,2,0,0,16625,6991,1410,5,0,0,0
82,22,51,0,-1,8,2,0,0,15083,322,44,0,1,0,1
24,15,0,0,-1,3,2,0,0,51115,3396,257,0,0,0,0
27,11,7,0,-1,3,1,0,0,63023,3006,280,0,1,0,1
44,24,0,0,-1,3,3,1,0,-1,8094,1767,1,1,0,1
26,18,0,0,-1,3,2,0,0,53831,1938,983,0,0,0,0
24,17,-1,-1,-1,2,1,0,0,61969,-1,0,0,0,0,0
46,29,8,0,-1,3,3,0,0,-1,42,323,0,1,1,1
34,25,0,0,-1,3,3,0,0,24940,3497,156,0,0,0,0
19,11,-1,-1,-1,2,1,0,0,-1,143,221,0,1,0,1
42,24,10,0,-1,3,3,0,0,23724,4103,280,2,1,0,1
54,22,16,8,-1,6,3,0,0,-1,-1,355,0,1,0,1
166,21,5,8,123,4,3,1,0,-1,35,329,1,1,1,1
58,14,36,0,-1,6,3,0,0,328646,2686,0,3,1,0,1
342,16,18,3,295,6,4,1,0,54113,7489,3103,8,0,0,1
50,19,23,0,-1,3,2,0,0,13335,2459,97,3,0,1,0
21,14,-1,-1,-1,2,2,0,0,198068,3820,197,0,0,0,0
71,29,8,25,-1,5,4,0,0,2635,7446,589,2,0,0,0
36,17,11,0,-1,5,2,0,0,31034,6302,273,0,1,0,1
164,17,28,0,-1,3,3,1,1,-1,-1,540,5,1,0,1
80,47,24,0,-1,3,5,0,1,-1,5627,217,0,1,1,1
96,27,44,16,-1,8,3,0,0,14061,2616,306,2,1,0,1
94,21,59,5,-1,9,3,0,0,-1,778,317,3,1,0,1
55,14,25,8,-1,6,2,0,0,8075,1794,33,0,1,0,1
26,13,4,0,-1,4,2,0,0,29789,4706,406,0,0,0,0
83,18,21,36,-1,4,2,0,0,13335,8079,2464,1,1,0,0
35,24,3,0,-1,4,1,0,0,-1,1046,50,0,1,0,1
43,26,9,0,-1,4,2,0,0,13037,2344,212,0,1,0,0
110,29,38,0,34,7,4,0,1,398101,3327,325,3,1,0,1
155,15,62,7,62,9,3,1,0,-1,2414,1238,0,1,0,1
78,34,4,32,-1,4,2,1,0,-1,7062,242,3,1,0,1
66,30,14,14,-1,4,2,0,0,-1,507,0,1,1,0,1
89,16,65,0,-1,14,2,0,0,56485,605,0,1,1,0,1
32,23,0,0,-1,3,2,0,0,-1,5613,230,0,1,1,1
57,26,12,10,-1,4,2,0,0,-1,9,356,0,0,0,1
243,25,203,6,-1,20,2,1,0,-1,2314,243,4,1,0,1
61,29,11,12,-1,4,5,0,0,-1,5615,228,1,1,1,1
23,15,0,0,-1,3,2,0,0,-1,9438,58,0,0,0,0
36,28,0,0,-1,3,3,0,0,16509,-1,0,0,0,0,0
115,22,26,59,-1,6,3,0,0,16509,6205,2196,8,1,0,0
35,16,5,5,-1,4,2,0,0,14907,7134,901,0,0,0,0
1641,22,6,18,1585,33,3,1,0,-1,1328,1228,32,0,0,1
60,20,23,9,-1,6,4,0,0,-1,-1,0,0,1,0,1
37,28,0,0,-1,3,3,0,0,13335,-1,0,0,0,1,0
42,12,7,15,-1,4,3,0,0,45638,-1,0,0,1,0,1
72,14,35,15,-1,5,2,0,0,54113,7410,260,5,0,0,0
40,20,12,0,-1,3,2,0,0,24940,4217,166,0,1,0,0
56,17,31,0,-1,6,1,0,0,30148,4489,623,3,0,1,0
39,22,9,0,-1,5,2,0,0,-1,385,19,0,1,0,1
68,13,7,9,30,4,4,0,1,42927,-1,0,0,1,0,1
77,59,10,0,-1,5,8,0,0,13335,8413,374,0,1,0,1
45,22,12,2,-1,4,1,0,0,398101,1824,367,1,1,0,1
133,32,37,46,8,7,2,0,0,8075,8019,381,1,1,1,1
31,23,0,0,-1,3,2,0,0,-1,2044,147,0,1,0,0
69,20,40,0,-1,3,2,1,0,13335,1963,228,0,0,0,1
37,29,0,0,-1,3,2,0,0,16509,6801,1233,2,0,0,1
41,25,8,0,-1,3,3,0,0,16509,5511,332,0,1,0,1
20,11,0,0,-1,3,1,0,0,-1,-1,67,0,0,0,0
259,27,17,13,192,5,15,1,1,-1,154,211,0,1,0,1
33,22,3,0,-1,3,1,0,0,-1,791,305,0,1,0,1
43,16,0,0,18,3,2,0,0,16509,1953,2430,0,1,0,1
79,14,9,0,46,3,4,0,0,2635,5161,1047,1,1,0,0
48,11,19,10,-1,6,3,0,0,16625,-1,225,1,0,0,0
271,25,19,9,209,6,14,1,0,-1,531,199,1,1,0,1
106,17,51,9,20,10,3,0,1,-1,4609,140,1,1,0,1
76,14,9,0,43,3,4,0,0,2635,5160,1048,1,1,0,0
31,23,-1,-1,-1,2,3,0,0,16509,5134,345,0,0,0,1
89,37,43,0,-1,7,2,0,0,2635,7445,589,5,0,0,0
34,19,3,4,-1,4,1,0,0,-1,1212,248,0,1,0,1
31,11,12,0,-1,5,1,0,0,46606,7793,3530,0,0,0,0
106,27,33,9,28,9,4,1,1,-1,1856,336,0,1,1,1
127,50,3,15,49,4,4,1,0,-1,4004,14,1,1,0,1
87,27,43,9,-1,7,3,1,0,-1,2887,34,2,1,0,1
32,25,-1,-1,-1,2,2,0,0,15169,7295,374,1,1,1,1
27,19,-1,-1,-1,2,2,0,0,-1,560,170,1,1,0,1
95,23,38,26,-1,7,3,0,0,20214,7431,2430,2,1,0,0
140,13,103,16,-1,11,1,0,0,-1,1905,287,6,1,0,1
128,12,10,7,90,6,7,1,0,141004,3386,98,0,1,0,1
46,23,8,0,6,4,2,0,0,13335,4424,688,1,0,0,1
129,25,50,46,-1,7,3,0,0,16509,7791,244,3,0,0,0
17,8,0,0,-1,3,1,0,0,-1,3354,299,0,0,0,0
38,30,0,0,-1,3,3,0,0,-1,834,262,0,0,0,1
29,21,0,0,-1,3,2,0,0,-1,1,0,1,1,0,1
92,27,10,46,-1,6,2,0,0,8075,8019,381,2,1,1,1
49,29,11,0,-1,3,5,0,0,-1,1,364,0,1,0,1
33,25,0,0,-1,3,2,0,0,2635,5161,1047,0,0,0,0
41,12,21,0,-1,6,1,0,0,29066,2968,684,0,1,0,0
30,22,0,0,-1,3,3,0,0,16509,-1,0,0,0,0,0
29,13,7,0,-1,3,3,0,0,16509,9337,0,0,1,0,0
41,24,9,0,-1,3,4,0,0,44476,-1,0,0,1,0,1
57,32,6,10,-1,4,2,0,0,54113,6249,894,1,0,0,0
69,17,14,29,-1,5,3,0,0,16509,8836,296,2,0,0,0
38,29,0,0,-1,3,2,0,0,13335,5332,1241,0,0,0,0
24,17,-1,-1,-1,2,2,0,0,39729,6032,542,0,0,0,0
44,19,14,2,-1,4,3,0,0,-1,-1,0,0,1,0,1
27,18,0,0,-1,3,2,0,0,16509,1490,701,0,0,0,0
38,16,6,8,-1,4,2,0,0,54113,-1,1699,1,0,0,0
67,17,32,9,-1,7,3,0,0,8075,-1,0,1,1,0,0
32,23,0,0,-1,3,2,0,0,20940,3335,318,0,0,0,0
45,36,0,0,-1,3,4,1,0,-1,278,88,1,1,0,1
66,14,32,0,11,3,2,1,0,-1,4376,0,0,1,0,1
52,22,21,0,-1,5,3,0,0,8943,5682,892,1,0,1,0
109,11,90,0,-1,7,2,0,0,5607,9549,312,7,0,0,0
146,15,123,0,-1,3,4,1,1,-1,940,156,1,1,0,1
117,31,78,0,-1,8,2,1,0,-1,496,234,0,1,0,1
40,18,14,0,-1,6,2,0,0,-1,230,136,0,1,0,1
66,22,9,0,26,3,2,0,0,35985,4090,293,1,1,0,1
66,10,48,0,-1,3,1,1,0,54113,6716,224,6,0,0,0
48,23,11,5,-1,4,2,0,0,16509,7838,197,1,0,0,0
43,20,5,10,-1,4,2,0,0,54113,6069,141,0,0,0,0
62,25,29,0,-1,5,2,0,0,13335,3993,2215,2,0,0,0
50,19,12,0,9,3,3,0,0,20940,9554,306,0,0,1,0
23,10,5,0,-1,3,1,0,0,-1,-1,0,0,1,0,1
39,24,5,2,-1,4,3,0,0,-1,1015,81,1,1,0,1
39,16,14,0,-1,5,2,0,0,15169,8348,2974,0,1,0,1
39,17,5,9,-1,4,3,0,0,-1,681,50,0,1,1,1
39,31,0,0,-1,3,2,0,0,15169,4394,353,0,0,0,0
78,15,55,0,-1,6,2,0,0,13335,8620,509,6,0,0,0
30,22,0,0,-1,3,2,0,0,13335,7047,258,0,0,0,0
57,20,9,19,-1,4,2,0,0,-1,177,189,0,1,0,1
45,10,18,9,-1,5,2,0,0,-1,-1,255,0,1,0,1
24,15,0,0,-1,3,2,0,0,13335,5224,984,0,0,0,0
66,15,33,9,-1,6,4,0,0,29992,-1,0,2,0,0,0
85,19,58,0,-1,7,2,0,0,47583,4620,128,7,0,0,0
53,20,25,0,-1,6,2,0,0,14618,8836,3443,2,0,0,0
68,19,26,15,-1,7,2,1,0,-1,3297,356,0,1,0,1
37,19,10,0,-1,5,1,0,0,-1,3297,355,0,1,0,1
23,16,-1,-1,-1,2,2,0,0,37611,4245,0,0,0,0,0
110,20,37,9,35,5,2,1,0,-1,523,207,0,1,0,1
57,14,35,0,-1,7,3,0,0,16509,-1,496,1,1,0,1
25,16,0,0,-1,3,2,0,0,13335,7610,2252,0,0,0,0
38,12,15,3,-1,5,1,0,0,43362,-2,202,0,1,0,1
46,11,21,6,-1,5,1,0,0,-1,1723,1929,0,1,0,1
61,24,24,5,-1,6,3,0,0,-1,2926,74,0,1,0,1
19,12,-1,-1,-1,2,1,0,0,51167,2354,203,0,0,0,0
23,10,5,0,-1,4,1,0,0,21501,1754,73,0,0,0,1
85,18,16,43,-1,4,2,0,0,54113,4489,989,6,0,0,0
58,28,5,16,-1,4,3,0,0,13335,3282,371,0,1,0,0
21,13,0,0,-1,3,2,0,0,29169,6577,362,0,0,0,0
24,17,-1,-1,-1,2,1,0,0,41075,2969,0,0,0,0,0
25,16,0,0,-1,3,2,0,0,2497,6374,0,0,0,0,0
26,19,-1,-1,-1,2,3,0,0,55532,-1,0,0,0,0,0
41,15,8,9,-1,4,3,0,0,3303,-1,0,0,1,0,1
35,10,12,4,-1,4,1,0,0,205275,1744,81,1,1,0,1
58,15,7,14,13,4,3,0,0,3561,5071,43,0,0,0,1
57,44,0,0,-1,3,4,0,0,-1,625,106,0,1,0,1
30,21,0,0,-1,3,2,0,0,16509,3893,125,1,0,0,0
26,17,0,0,-1,3,2,0,0,48635,3459,194,0,0,0,0
46,28,10,0,-1,3,4,1,0,-1,5626,218,1,1,1,1
26,18,0,0,-1,3,2,0,0,13335,2649,637,0,0,0,0
31,11,11,0,-1,3,1,0,0,13335,7491,179,0,0,0,0
55,15,16,16,-1,5,3,0,0,29014,7375,294,0,0,0,0
24,15,0,0,-1,3,2,0,0,13335,4484,264,0,0,0,0
98,22,2,9,56,4,4,0,0,8100,6198,1107,1,1,0,1
70,19,12,31,-1,5,4,0,0,-1,-1,0,1,1,0,1
105,50,11,0,35,3,3,1,0,-1,1467,358,5,1,0,1
31,20,3,0,-1,4,1,0,0,-1,3152,136,1,1,0,1
242,17,216,0,-1,23,2,1,0,12824,6608,331,3,1,0,1
93,19,33,33,-1,7,2,0,0,202053,-1,406,4,1,0,0
59,42,8,0,-1,3,2,0,0,-1,7,358,0,1,0,1
96,20,9,59,-1,5,2,1,0,-1,190,175,8,1,0,1
37,29,0,0,-1,3,2,0,0,-1,165,201,2,1,1,1
67,21,38,0,-1,6,1,0,0,56430,3833,335,0,1,0,1
54,23,10,0,12,3,3,0,0,396982,6859,1541,0,0,0,0
31,24,-1,-1,-1,2,2,0,0,-1,7412,282,0,1,0,1
104,53,7,10,25,4,3,0,0,-1,1278,182,1,1,0,1
27,15,3,0,-1,4,2,0,0,13335,2012,1640,0,0,0,0
29,14,7,0,-1,3,1,0,0,-1,-1,0,0,1,0,1
32,24,0,0,-1,3,2,0,0,398787,4839,275,0,0,0,0
35,13,14,0,-1,3,2,0,0,16509,5779,430,0,0,1,0
78,18,22,30,-1,5,3,0,0,16276,4926,187,0,0,0,0
34,26,0,0,-1,3,2,0,0,19318,4863,1712,0,0,0,0
41,19,11,3,-1,5,1,0,0,-1,-1,0,0,1,0,1
26,17,0,0,-1,3,2,0,0,16509,5434,44,0,0,0,0
380,32,0,0,339,3,4,0,1,16509,819,276,2,1,0,1
29,21,0,0,-1,3,2,0,0,149580,5166,313,0,0,0,0
21,12,1,0,-1,3,1,0,0,46606,-1,0,0,1,0,1
190,18,10,0,152,4,2,0,0,-1,383,348,0,1,0,1
27,18,0,0,-1,3,2,0,0,13335,8601,164,0,0,0,0
254,37,0,0,208,3,2,0,0,16509,818,277,2,1,0,1
32,23,0,0,-1,3,2,0,0,40021,6600,705,1,0,0,0
35,27,0,0,-1,3,2,0,0,19557,6996,308,0,1,0,1
31,23,0,0,-1,3,2,0,0,16509,-1,114,0,0,0,0
55,13,6,16,11,5,3,0,0,22773,-1,0,0,0,0,0
25,16,0,0,-1,3,2,0,0,13335,5687,0,0,0,0,0
76,12,26,30,-1,6,4,0,0,-1,5495,349,2,1,0,1
46,35,3,0,-1,4,1,0,0,48635,3633,0,3,1,0,1
28,19,0,0,-1,3,2,0,0,13335,4720,2584,0,0,0,0
78,25,43,1,-1,6,2,1,0,13335,-1,2261,3,0,0,0
68,12,48,0,-1,7,1,0,0,2635,5887,322,5,0,0,0
68,18,42,0,-1,6,2,0,0,16509,-1,633,4,1,0,0
60,16,20,4,10,5,2,0,0,15169,8348,2973,0,0,0,1
63,22,33,0,-1,6,3,0,0,23889,8922,1830,0,1,1,1
41,18,6,8,-1,4,3,0,0,12322,7800,518,0,1,0,1
106,18,9,71,-1,4,1,1,0,54113,5484,360,9,0,1,0
28,15,5,0,-1,5,2,0,0,16276,-1,0,0,1,0,1
31,11,3,9,-1,4,2,1,0,-1,3976,406,0,1,0,1
62,21,16,16,-1,5,3,0,0,17223,3952,65,0,0,0,0
34,8,4,14,-1,4,1,0,0,51167,-1,0,1,1,0,1
42,18,7,9,-1,4,2,0,0,13335,9200,297,0,0,0,0
118,16,8,0,84,7,5,1,1,35470,-1,0,0,0,0,1
43,16,8,0,10,3,2,1,0,13335,-1,72,0,0,0,0
90,11,67,4,-1,11,4,0,0,7545,-1,0,0,1,0,1
29,21,0,0,-1,3,2,0,0,13335,3731,286,1,0,0,0
28,19,0,0,-1,3,1,0,0,8758,-1,0,1,0,0,0
28,20,-1,-1,-1,2,2,0,0,396982,3621,31,0,0,0,0
31,10,13,0,-1,5,1,0,0,14618,7308,361,0,1,0,1
21,12,0,0,-1,3,2,0,0,8075,8520,3534,0,0,0,0
245,15,39,9,173,8,2,1,0,-1,241,125,0,1,0,1
44,16,19,0,-1,3,2,0,0,32934,8516,2808,0,0,0,0
92,15,69,0,-1,6,2,0,0,13335,8618,511,8,0,0,0
36,27,0,0,-1,3,2,0,0,-1,1950,242,0,0,0,1
70,24,34,4,-1,7,2,0,0,-1,778,318,1,1,0,1
79,28,8,34,-1,4,4,1,0,-1,252,113,1,1,0,1
60,15,2,35,-1,4,2,0,0,54113,8830,506,0,1,0,0
23,15,0,0,-1,3,2,0,0,19994,5220,1719,1,0,0,0
22,14,0,0,-1,3,3,1,0,26496,-1,0,0,1,0,1
32,23,0,0,-1,3,2,0,0,36351,1609,218,0,0,0,0
38,16,13,0,-1,3,3,0,0,16509,5185,293,0,1,1,1
44,25,10,0,-1,3,2,0,0,16509,1953,2429,0,1,0,1
81,11,11,50,-1,5,3,0,0,13335,6550,363,6,1,0,0
67,17,3,39,-1,4,3,0,0,54113,7292,377,3,0,0,0
72,36,11,17,-1,4,2,0,0,13335,7619,130,1,0,1,0
77,17,19,33,-1,5,1,1,0,13335,6057,191,4,0,0,0
38,20,9,0,-1,3,3,0,0,8075,7736,313,0,0,0,0
62,24,30,0,-1,3,3,0,0,13335,1850,342,2,0,0,0
75,15,9,31,11,5,3,0,0,28631,-1,3083,0,0,0,1
38,13,10,7,-1,4,2,0,0,13335,1899,292,0,1,0,1
28,19,0,0,-1,3,2,0,0,13335,3481,172,0,0,0,0
36,27,0,0,-1,3,2,0,0,13335,2860,62,0,0,0,0
40,16,16,0,-1,5,1,0,0,-1,5211,231,0,1,0,1
47,20,8,11,-1,4,3,0,0,15169,-1,1269,0,0,0,0
25,16,0,0,-1,3,2,0,0,10753,-1,350,0,0,0,0
34,25,0,0,-1,3,2,0,0,24940,6553,387,0,0,0,0
33,25,0,0,-1,3,2,0,0,5607,1546,645,0,1,0,1
93,17,44,23,-1,5,3,0,0,13335,-1,0,5,0,0,0
46,19,11,8,-1,4,2,0,0,14618,6673,632,0,0,0,0
85,10,67,0,-1,7,2,1,0,-1,3290,1093,2,1,0,1
49,17,6,17,-1,4,3,0,0,20940,7430,1700,0,0,0,0
58,23,27,0,-1,7,1,0,0,-1,2199,357,1,1,0,1
135,35,36,46,8,7,2,0,0,8075,8018,382,1,1,1,1
123,5,6,0,102,3,1,1,0,54113,-1,89,4,1,0,1
43,11,12,8,-1,5,2,0,0,-1,260,106,0,1,0,1
98,22,28,40,-1,4,3,0,0,16509,5047,66,0,0,1,0
65,12,37,8,-1,5,2,1,0,19871,3489,164,0,1,0,1
45,29,8,0,-1,3,3,0,0,-1,1629,197,0,0,0,1
52,16,27,0,-1,5,2,0,0,15169,8347,2975,0,0,0,1
45,14,4,19,-1,4,3,0,0,16625,7986,50,2,1,0,0
37,18,4,7,-1,4,4,0,0,-1,-1,170,0,1,0,1
15,6,0,0,-1,3,1,0,0,13335,3606,46,0,0,0,0
36,14,13,0,-1,5,2,0,0,13335,5201,277,0,0,0,0
154,38,11,0,96,3,5,0,0,15169,5613,231,2,1,1,1
328,40,100,11,168,9,6,1,0,-1,-1,0,0,1,0,1
21,14,-1,-1,-1,2,2,0,0,25393,2607,315,0,0,0,0
41,20,13,0,-1,5,2,0,0,31034,6267,307,0,1,0,1
34,22,4,0,-1,4,1,0,0,16509,4460,287,0,1,0,1
47,33,5,0,-1,3,3,0,0,16814,-1,336,0,1,0,1
197,14,8,9,157,5,2,1,0,-1,1478,347,0,1,1,1
59,17,34,0,-1,4,2,0,0,14061,4717,31,5,0,0,0
100,14,50,28,-1,7,3,0,0,16625,11555,132,3,1,0,0
74,19,8,39,-1,5,3,0,0,15169,5444,35,3,1,0,0
52,11,19,14,-1,5,3,0,0,61969,-1,366,0,1,0,1
45,36,0,0,-1,3,2,0,0,16371,1577,257,0,0,0,0
54,16,5,25,-1,4,2,0,0,54113,6070,140,0,0,0,0
43,17,18,0,-1,3,3,0,0,212098,4705,44,2,0,0,0
26,17,0,0,-1,3,2,0,0,2635,4980,134,0,0,0,0
84,43,32,0,-1,3,2,1,0,-1,1278,182,0,1,0,1
23,15,-1,-1,-1,2,1,0,0,-1,-1,364,1,1,0,1
53,16,5,23,-1,4,2,0,0,14907,7130,905,0,0,0,0
100,24,68,0,-1,8,6,0,0,8075,3018,269,0,1,0,1
56,28,18,2,-1,5,2,1,0,-1,4471,1373,0,1,0,1
55,19,14,14,-1,4,2,0,0,31477,2750,0,1,1,0,1
28,20,0,0,-1,3,2,0,0,16509,2010,181,1,1,0,0
71,15,25,23,-1,6,2,0,0,20940,5505,338,3,0,0,0
144,32,104,0,-1,3,3,0,0,29119,7086,948,2,1,0,1
26,17,0,0,-1,3,3,0,0,13335,-1,0,0,0,1,0
57,17,32,0,-1,5,2,0,0,13335,3375,278,3,0,0,0
27,18,0,0,-1,3,2,0,0,54113,8970,160,0,0,0,0
38,29,0,0,-1,3,2,0,0,-1,4484,1359,0,1,0,1
41,14,3,6,9,4,4,1,1,132203,-1,0,0,1,0,1
21,9,4,0,-1,3,1,0,0,-1,1629,197,0,1,0,1
57,33,16,0,-1,3,3,0,0,27647,5232,246,1,0,0,0
31,23,0,0,-1,3,2,0,0,-1,1091,5,0,0,0,0
58,18,5,0,25,5,1,0,0,21499,3154,134,0,1,0,1
31,6,3,0,13,3,1,0,0,17589,2327,230,0,1,0,1
69,36,16,9,-1,4,4,1,0,-1,-1,0,2,1,0,1
25,16,0,0,-1,3,2,0,0,9215,4957,2712,0,0,0,0
29,21,0,0,-1,3,2,0,0,16276,8058,1436,0,0,0,0
40,16,6,10,-1,4,3,0,0,-1,-1,339,1,1,0,1
115,31,56,0,19,10,4,1,0,4766,1496,329,1,1,0,1
34,25,0,0,-1,3,2,0,0,12541,-1,0,0,0,0,0
47,24,15,0,-1,5,1,0,0,-1,-1,1244,0,1,0,1
52,16,16,11,-1,5,2,0,0,15169,8346,2976,2,0,0,1
51,27,8,8,-1,4,4,0,0,55470,-1,249,0,1,0,1
136,13,90,0,23,12,1,0,0,50474,778,318,2,1,0,1
50,19,13,10,-1,5,3,0,0,-1,3534,484,0,1,0,1
62,15,25,14,-1,6,2,0,0,13335,5273,935,3,0,0,0
47,12,16,11,-1,5,3,0,0,46832,11262,0,0,0,0,0
99,16,7,1,66,4,2,0,0,34010,9318,909,2,1,0,0
33,26,-1,-1,-1,2,2,0,0,-1,7298,371,0,0,1,0
44,12,13,11,-1,5,3,0,0,-1,-1,211,0,0,0,1
30,21,0,0,-1,3,2,0,0,-1,564,166,1,0,0,1
51,13,9,21,-1,4,3,1,0,13335,9229,1828,0,1,0,0
43,14,20,0,-1,5,2,0,0,16509,6087,853,0,0,0,0
41,17,15,0,-1,4,2,0,0,32934,5891,2509,0,0,0,0
26,17,0,0,-1,3,2,0,0,13335,7389,3202,0,0,1,0
70,22,26,13,-1,4,5,0,0,15169,5658,186,0,1,1,1
25,16,0,0,-1,3,2,0,0,6724,-1,0,0,0,0,0
26,15,2,0,-1,3,2,0,0,54113,2409,1242,0,0,0,0
23,7,7,0,-1,3,1,0,0,13335,923,0,0,1,0,1
37,24,0,0,-1,3,2,0,0,2635,5160,1048,0,1,0,0
57,10,39,0,-1,5,2,0,0,-1,3251,37,1,0,0,1
51,13,21,9,-1,6,3,0,0,47583,1337,124,0,1,0,1
31,23,0,0,-1,3,2,0,0,14618,2070,121,0,0,0,0
55,23,2,0,20,3,3,1,0,-1,-1,350,1,1,0,1
75,25,28,14,-1,6,3,0,0,-1,5121,722,0,1,1,1
40,32,0,0,-1,3,2,0,0,15169,7297,372,0,0,1,0
34,26,0,0,-1,3,2,0,0,15817,-1,0,1,0,0,0
41,18,5,10,-1,4,4,0,0,13335,-1,553,0,1,0,1
48,19,20,0,-1,4,2,0,0,13335,2411,3433,2,0,0,0
35,12,6,9,-1,4,2,0,0,43818,834,261,0,1,0,1
36,16,5,6,-1,4,2,0,0,14907,7133,902,0,0,0,0
78,15,15,40,-1,5,3,0,0,2635,10320,273,0,0,0,0
40,31,0,0,-1,3,2,0,0,22611,3180,108,0,0,0,0
19,10,0,0,-1,3,1,0,0,13335,-1,113,0,0,0,0
50,15,19,7,-1,6,3,0,0,16625,11555,131,0,0,0,0
52,21,23,0,-1,6,2,0,0,-1,1704,122,1,1,0,1
40,32,0,0,-1,3,3,1,0,-1,275,91,1,1,0,1
35,22,5,0,-1,4,3,0,0,88,12165,0,0,0,0,0
358,23,2,0,325,4,2,1,0,-1,987,108,0,0,0,1
44,24,12,0,-1,5,2,0,0,-1,1787,40,0,1,0,1
36,16,12,0,-1,3,3,0,0,16509,-1,0,0,1,0,1
37,14,10,0,3,3,2,0,0,16509,1953,2429,0,1,0,1
52,19,24,0,-1,4,1,0,0,13335,6967,1067,1,0,0,0
50,10,7,0,24,3,2,0,1,16509,2138,0,0,1,0,1
67,18,41,0,-1,6,1,0,0,48635,2497,59,5,0,0,0
45,26,11,0,-1,3,3,0,0,-1,4605,143,0,1,0,1
36,28,0,0,-1,3,2,0,0,19557,7011,294,1,1,0,1
38,11,8,11,-1,5,3,0,0,-1,1778,-1,0,1,0,1
26,17,0,0,-1,3,3,0,0,-1,4514,0,0,0,0,0
78,16,15,39,-1,5,3,0,0,2635,5384,95,0,0,0,0
76,34,9,25,-1,4,2,0,0,13335,7615,133,2,0,1,0
26,17,0,0,-1,3,3,0,0,55824,-1,66,0,0,0,0
52,13,23,8,-1,5,1,0,0,58061,2130,62,0,1,0,0
63,13,17,24,-1,6,5,0,0,-1,4565,184,2,1,0,1
119,19,91,0,-1,9,2,0,0,54113,9108,2214,10,0,0,0
36,29,-1,-1,-1,2,2,0,0,44932,5808,766,0,0,0,0
31,14,9,0,-1,5,1,0,0,16509,1523,302,0,1,0,1
26,17,0,0,-1,3,2,0,0,24940,-1,0,0,0,0,0
66,16,4,0,36,3,2,0,0,15169,8348,2974,2,0,0,1
56,22,25,0,-1,6,1,0,0,14618,715,15,1,1,0,1
126,61,9,0,47,3,3,1,0,15169,1659,167,4,1,0,1
69,18,16,26,-1,5,2,0,0,13335,6318,2082,3,0,0,0
73,13,51,0,-1,5,2,0,0,13335,5397,81,7,0,0,0
33,15,5,5,-1,4,1,0,0,-1,1369,91,0,1,0,1
61,21,32,0,-1,3,3,0,0,396982,5458,750,3,0,0,0
72,38,26,0,-1,3,3,0,0,-1,323,43,2,1,0,1
84,13,56,7,-1,7,3,0,0,-1,213,153,2,1,0,1
33,24,0,0,-1,3,2,0,0,-1,2837,84,1,1,0,1
71,15,11,7,28,5,4,0,0,15169,8349,2973,0,0,0,0
45,24,7,6,-1,4,2,0,0,24940,7157,149,0,1,0,0
78,16,54,0,-1,5,2,0,0,13335,5910,1759,7,0,0,0
25,16,0,0,-1,3,2,0,0,131965,4517,231,1,0,0,0
208,24,40,10,125,7,7,1,0,-1,-1,311,3,1,0,1
42,18,6,9,-1,4,4,0,0,56727,4790,0,0,1,0,1
98,12,72,6,-1,9,1,0,0,200000,1706,120,2,1,0,1
25,7,0,0,8,3,1,0,0,52284,-1,0,0,0,0,0
24,17,-1,-1,-1,2,1,0,0,23352,-1,0,0,0,0,0
58,26,24,0,-1,3,3,0,0,19871,4278,105,1,0,1,0
27,18,0,0,-1,3,2,0,0,13335,-1,324,0,0,0,0
79,18,3,0,48,4,2,0,0,-1,204,162,0,0,0,1
42,33,0,0,-1,3,2,0,0,10929,6497,78,3,0,0,0
95,15,43,28,-1,6,2,1,0,16625,9281,63,2,1,1,0
95,17,19,51,-1,5,2,0,0,15083,7403,267,1,0,0,0
35,27,0,0,-1,3,2,0,0,16509,3460,557,1,1,0,1
32,14,5,4,-1,4,2,0,0,13335,9265,233,0,1,0,0
38,31,-1,-1,-1,2,2,0,0,15169,7295,374,0,1,1,1
44,15,5,15,-1,5,2,0,0,16625,9283,60,1,0,1,0
36,25,3,0,-1,3,2,0,0,19318,6258,2507,0,0,0,0
42,8,5,0,19,5,1,0,0,48689,3077,211,0,1,0,1
51,14,29,0,-1,4,1,1,0,16509,4091,656,2,1,0,1
45,21,16,0,-1,6,1,0,0,132839,3318,335,0,1,0,1
63,20,35,0,-1,7,2,0,0,-1,1048,47,1,1,0,1
22,11,3,0,-1,4,1,0,0,16276,2772,149,0,1,0,1
36,28,0,0,-1,3,2,0,0,-1,2805,116,0,0,0,0
32,23,0,0,-1,3,2,0,0,16509,8164,601,0,0,0,0
27,19,0,0,-1,3,2,0,0,57687,1664,1258,0,0,0,0
30,14,8,0,-1,3,3,0,0,-1,-1,0,0,1,0,1
28,20,0,0,-1,3,2,0,0,13335,7191,479,0,0,0,0
30,21,0,0,-1,3,2,0,0,47583,1309,151,0,0,0,0
49,24,17,0,-1,5,2,0,0,14618,444,287,0,1,0,1
94,12,73,0,-1,11,1,1,0,47583,872,588,1,1,0,1
26,18,0,0,-1,3,2,0,0,16276,2437,120,0,0,0,0
